Number,Summary,Score,Network
2jvWqUD1asYvFsDAFsozkZ,"This week on the Inside Podcast we have Eric McClellan, former A&R at Warner Music Group and current founder of management and artist development company, Yo Peep This. He gave us 40 minutes of his time to cover some solid tips and tricks for artists that are just starting out and how they can A/R their own projects but also as they start to progress in their career how to start to reach out to bigger and bigger labels and work with labels as well. Eric is a great guy and an avid baseball fan.",2,cued_speechUniv1
2kcfQZbfss3uBurHEOZoVN,"This week I’m talking all about extended fasts! What you need to know before you start one, how to hang in there and not quit while you’re on your extended fast, and most importantly how to break and extend it. This is an important topic because there are some misconceptions about extended fasting that I want to clear up.",2,cued_speechUniv1
2kyirVCVfkv05DQF6K9ZnQ,"Millennials get a bad reputation for everything they do. They get blamed for killing the mayonnaise industry, the diamond industry, and even the divorce rate. Myths and stereotypes follow every generation, and none of them are immune from job hopping. Here are a few common ones and how to combat them.",1,cued_speechUniv1
2lDhCSrdibSvo0Fuqd5Qz4,"A bedtime story by Edgar Allan Poe about a black cat and the events that lead up to his murder of his wife and the death of his beloved pet cat. To be read, close your eyes and relax as I read you a story to sent you to sleep. Sweet dreams.",2,cued_speechUniv1
2o7WrExn5YSqJEh8KBuxeB,"In this episode we talk about Pisces season, the Full Moon in Virgo, and some of our favorite places in Pisces. We also read a poem by one of Lisa's favorite poets, Christina Rossetti, and talk about how the moon is in the sign of Pisces and how it affects our lives.",2,cued_speechUniv1
2oc3ofJDxmI2nLlNYhJHvN,"In this episode of Unplugged, I have my first guest, Katie, and we talk about self-love and self-care. We talk about the importance of self-awareness and how to love yourself before you can love anyone else. We also talk about how to declutter and declutter your life so you can focus on the things that make you happy and the people in your life.",2,cued_speechUniv1
2qCQkhxRORy9GZ31iRCIqC,Make promises only when you mean them! Alex Sheen is the founder of the non-profit Because I Said I Would. In this interview we talk about how we make promises every day just by saying yes and how dangerous that is for the relationships and expectations around us. You won't want to miss the interview!,3,cued_speechUniv1
3tzoElYoixtgMaTJ1FiZad,"In the first episode of season one of the Third Imperium Podcast, the Death Saving Gang begins their journey on the Tenderfoot, a subsidized Captain by mail ship. This is the first ever episode of the 3rd Imperium podcast, and we start off at the Spaceport at Zemus, the capital of the Concordia sub sector of space.",1,cued_speechUniv1
3u57dQEUl7W1YTCwQQTM6e,In this episode I talk about the case of Gabriel Fernandez and the trials of Pearl and her boyfriend. I also talk about two other child abuse cases and my own experience with child abuse growing up in my household. This is a sensitive topic so if you don’t want to listen to this please listen with caution.,1,cued_speechUniv1
3uXxGkvtfq74gZ3Uh4KiZx,"In this episode of the Dallas and Show, I sit down with my girlfriend Liana and we talk about how we met, why people cry at weddings, and why Liana's boyfriend is a douchebag. We also talk about the Impractical Jokers movie and how Liana almost got her ass kicked by one of the characters.",1,cued_speechUniv1
3vT0kFkz2Gz8RDLJH3knzx,"Welcome to our first ever episode of Do This In The 2020s! In this episode we talk about the importance of celebrating women, feminism and the highs and lows of doing your 20’s in the 2020s. We also talk about some of the women in our lives who have inspired us throughout our lives and what it means to be a feminist.",2,cued_speechUniv1
3vaqb9E0J8466F8J4UeDyE,"Spoiler alert, I’m doing some definite speculating on today’s show! So tune out if you want to stay spoiler-free on Bachelor this season. A couple weeks ago, I reported that Madison Pruitt was seen in Auburn filming something with a production crew. And I along with almost all of Bachelor Nation speculated that Maddie was certainly going to be the 2020 Bachelorette. Well, that theory is officially dead because Claire Crawley was announced as next season‘s leading woman.",1,cued_speechUniv1
3wF2WxFD1Z9h6o01vnvs9q,"Interview with John Rudd who is a National Performance Director at Swimming Ireland. We speak to John about his career at Plymouth, some of the athletes he coaches at Plymouth and a little bit about what he is expecting from Ireland at the 2020 Olympic Games in Tokyo with Island Swimming.",2,cued_speechUniv1
3wSzVvzB53WyFg5DKxrK0l,"On this episode of Nintendo Cartridge Society, Patrick and Mark talk about the news from the past week, the third anniversary of the Nintendo Switch, and the release of Shovel Knight: Spectrum of Torment. They also discuss the Platinum Games and Yacht Club news, and Patrick shares his 2020 Pokemon of the Year.",1,cued_speechUniv1
3xNSneHkYqNyGDVgz5NKAl,"Tonight we're learning about Wangari Maathai, the woman who started the Greenbelt Movement. Wangari is tonight's Chompers Heroine for her tireless efforts to help the environment and the women of A LOT of Africa. Shout out to Wangari for being tonight's Heroine!",2,cued_speechUniv1
3xwXYI4A79TXcrFmMwRGV1,"In this episode of the Purple Monkey Podcast, the boys talk about the most packed episode we've ever had, Harvey Weinstein's trial, Unbirth, and the best and worst episodes of the week. We also introduce a new segment, and talk about our favorite and least favorite podcasts.",1,cued_speechUniv1
3yQa1EAhglPH87xqtfQKmo,Coach Corey Wayne discusses how to find your purpose in life and how to overcome the day to day struggles of not knowing what you want to do with your life. In this video coaching newsletter I answer an email from a man who knows what he wants to do in life but is struggling to find the right path.,2,cued_speechUniv1
3yveWKAwSF6rONBwHtikMC,"In this episode, I interview Had Girl Izzie Wilson about time management and how she does it. She talks about how she manages her time between A Level and GCSE work, how to plan her meetings with Mr Miller twice a week and the importance of being nice to other people.",1,cued_speechUniv1
3z5zWuMnniPKcTPymHRRXI,"It looks like there's going to be a Lady Loki in the upcoming Disney+ series! Are you excited about the upcoming series? Let us know what you'd like to see in the comments and subscribe for your daily dose of Marvel! For more in-depth conversations, head over to Marvel Movie News on the Popcorn Talk, Thursday's 1pm PT.",1,cued_speechUniv1
3z9Kkk9LNEH2TGkilqcPFr,"In this week's special, Gage is joined by Chris Miller, better known as Windy, to discuss all things Tottenham Hotspur. We talk all things Spurs, from Josie Marino, the youth system, the academy, and the future of the club.",2,cued_speechUniv1
3zir6jx2t64H9gzWjg4ac0,In this episode I sit down with my friend Corey and talk about polyamory and dating preferences. We talk about the pros and cons of being polyamorous and the stigmas around this kind of relationship. We also talk about dating preferences and the benefits and disadvantages of dating with more than one person.,2,cued_speechUniv1
3zkN09hDZfoEeX6IfVNbvA,"Though the origin story of the Jersey Devil has many variations, the central narrative remains the same: a pregnant woman, referred to as “Mother Leeds,” shouts the words “The Jersey Devil.” The monster was originally called the “Leads Devil” before becoming known as The Jersey Devil, and as it turns out, Mother Leeds may have actually existed.",1,cued_speechUniv1
40cQ1OZKNp9XhUTHa92mdK,"In the first episode of After Credits, Maggie and Bryce watch the 2005/2006 classic Hoodwinked and answer questions from listeners. They also talk about Kanye West and the Maroon 5 song, ""Yeehaw.""",2,cued_speechUniv1
40dECDdVVUcaV5Pq5Xlmye,"In this episode of Sex and the Gritty, we sit in the hot seat with BMO 2020 and SVP of SVP’s EVP label, King BMO. We play a game of “Too sexy or too pretty” and talk about the hottest topics in the music industry. We also get to know BMO and his manager and how they met.",1,cued_speechUniv1
412MQ05nzDPeMOgXkULk8X,Welcome to the first episode of my podcast that has no name! In this episode I will be talking about what this podcast is going to be about and what I am going to talk about. I am so excited to get this podcast started and I hope you will join me for the ride!,1,cued_speechUniv1
